target_id	length	eff_length	est_counts	tpm
NM_058609	1143	974.487	20	17.021
NM_001306358	183	26.3445	0	0
NR_049984	103	26.0588	0	0
NM_058610	924	703.939	145	170.83
NM_058611	594	417.304	72	143.091
NM_001306357	519	337.154	0	0
NR_131364	224	39.9565	0	0
NM_001306359	2265	1941.91	2168.87	926.264
NM_058612	2730	2324.23	2225.92	794.258
NM_058613	2727	2319.04	108.183	38.6885
NR_131365	664	399.668	4.03314	8.36903
NM_001306364	105	24.05	0	0
NM_058616	411	146.36	2	11.3328
NM_058617	762	495.485	124	207.55
NR_101528	156	19.2467	0	0
NM_058618	1035	832.141	1345	1340.47
NM_058619	777	371.918	101.031	225.288
NR_131366	744	351.973	10.9693	25.8464
NR_049985	57	24.6667	17	571.571
NR_050967	21	22	0	0
NR_101529	85	24.8889	42	1399.51
NM_170836	1203	949.097	0	0
NM_001306381	1293	1051.71	396.166	312.4
NM_001306382	1296	1057.15	8.74424e-05	6.85986e-05
NM_001306383	1290	1036.61	0	0
NM_170835	1299	1058.39	3561.25	2790.55
NR_131367	2599	2082.33	785.046	312.664
NR_131368	1485	1263.58	1019.63	669.226
NR_131369	1288	1044.7	81.3802	64.6037
NM_001306378	900	591.957	291.26	408.058
NM_001306379	903	594.949	355.035	494.906
NM_001306380	897	582.984	0	0
NM_182057	906	598.632	334.235	463.045
NM_001306461	2163	2017.09	0	0
NM_058621	2379	2352.42	2135	752.686
NR_049987	147	18	12	552.892
NR_049988	146	17.9819	11	507.326
NR_049989	131	15.5391	8	426.969
NR_049990	128	16.31	7	355.939
NM_001306462	513	315.461	348.834	917.076
NM_058622	921	746.726	4074.17	4524.9
NR_003382	123	16.4167	28	1414.51
NM_058623	291	67.6123	3	36.7983
NM_058624	1083	765.774	22	23.8261
NM_058625	1044	674.627	140	172.106
NM_058626	1284	1061.4	7.3576	5.74895
NR_049992	222	38.9161	0	0
NR_049993	150	18.4425	0	0
NR_049994	196	29.186	1	28.4156
NM_058627	1671	1604.03	37.7557	19.521
NM_001026642	1677	1610.92	732.244	376.975
NR_131370	1497	1400.12	0	0
NM_001306438	1473	1364.72	0	0
NM_001306448	366	112.163	11.4458	84.6312
NM_058629	717	393.072	89.5542	188.949
NM_001306442	183	26.3445	21.4142	674.129
NM_001306441	654	329.958	28.0935	70.612
NR_131371	1294	1036.82	0	0
NR_131372	1444	1201.38	0	0
NM_001306439	1356	1092.02	42.5034	32.2793
NM_001306440	1506	1259.1	264.982	174.537
NM_058630	1605	1329.13	39.0066	24.339
NM_058631	234	44.1073	233	4381.03
NM_058632	552	330.722	677	1697.69
NM_058633	966	656.789	138	174.255
NM_001306437	129	15.9633	0	0
NM_001306443	726	583.813	0	0
NR_131374	1418	1304.18	0	0
NR_131373	1529	1438.66	0	0
NM_058634	1629	1564.58	401	212.559
NR_049995	139	17.1036	14	678.846
NR_049996	293	68.4132	21	254.572
NR_049997	146	17.9819	5	230.603
NR_049998	166	21.9158	25	946.051
NR_050958	21	22	0	0
NM_058635	1899	1715.94	152	73.4639
NR_049999	108	24.7727	0	0
NM_001129081	939	613.79	0	0
NM_058636	948	632.916	116	152
NR_131375	445	173.838	7	33.3952
NR_131376	432	163.162	0	0
NM_001026640	1635	1237.4	317.371	212.711
NM_001306447	423	155.871	12.9199	68.7427
NM_001306445	3480	3894.26	181.863	38.7302
NM_001306446	3498	3905.58	10.8916	2.3128
NM_001306444	4446	4776.25	177.46	30.8137
NM_170837	4428	4764.94	1515.5	263.772
NM_058638	420	153.449	76	410.754
NM_182045	288	66.4915	0	0
NM_058640	579	328.784	15.2282	38.4122
NM_058639	663	443.528	555.772	1039.22
NR_131476_2	147	18	2	92.1487
NM_058642	2184	1874.09	1	0.442528
NM_058643	960	847.645	3	2.93521
NM_001306456	438	168.308	0	0
NM_058645	1077	738.576	4	4.49155
NM_058646	1293	1013.52	385	315.037
NM_058647	531	248.679	1	3.33497
NR_131377	1232	1053	23.5079	18.5147
NM_001262314	921	755.965	0	0
NM_001262313	1095	934.672	43.4921	38.5907
NM_001262315	4938	4816.79	631.65	108.755
NM_001262316	4863	4748.17	1411.42	246.525
NM_001306453	4929	4846.67	1232.93	210.973
NM_001306454	4428	4307.73	3.64463e-07	7.01676e-08
NM_001306455	4362	4209.22	2.60105e-07	5.12482e-08
NM_058650	804	534.233	2	3.10478
NM_001047230	714	420.182	0	0
NM_058651	393	132.49	4	25.0386
NR_101530	100	30.6154	35	948.112
NM_058652	1317	1057.95	602	471.916
NR_101531	191	27.5479	10	301.053
NR_050001	149	17.9182	0	0
NR_050002	370	115.229	12	86.3677
NR_050003	150	18.4425	0	0
NM_058653	207	32.7938	19	480.5
NR_050004	138	16.9836	6	292.99
NR_050005	139	17.1036	6	290.934
NR_050006	217	37.0567	5.36033	119.965
NR_050007	148	18.068	4.63967	212.966
NR_050008	67	28.5	3	87.2987
NR_050009	67	28.5	3	87.2987
NM_001306451	1191	906.155	0	0
NM_001306452	1152	867.365	0	0
NR_131378	1374	1080.94	34.8291	26.7223
NR_131379	1234	946.1	16.1709	14.1752
NM_058655	639	343.896	265	639.072
NM_182056	126	15.9556	0	0
NM_058656	1200	983.066	161.642	136.365
NR_050010	148	18.068	1	45.901
NM_001026504	255	52.7902	63	989.734
NM_058657	591	340.794	37	90.0411
NM_058658	570	304.847	543	1477.24
NM_058659	870	490.66	125	211.281
NM_058661	468	193.191	0	0
NR_002353	501	221.327	31.0109	116.202
NR_002354	513	232.445	73.8976	263.658
NM_058660	651	341.649	28273.1	68631.7
NR_050012	218	37.3542	1	22.202
NR_050013	146	17.9819	1	46.1206
NM_058662	945	780.563	2385	2534.03
NM_058663	999	664.086	41	51.2025
NM_058664	555	270.086	136	417.607
NM_058665	1278	976.828	992	842.219
NM_058666	855	620.07	63	84.262
NR_050014	110	22.8846	3	108.72
NR_101532	123	16.4167	7	353.626
NM_058667	816	507.211	53	86.6601
NM_058668	3699	3620.77	2756	631.261
NM_058669	645	310.167	121	323.535
NM_058670	1674	1535.43	62	33.4883
NM_058671	2838	2344.2	442	156.372
NM_058673	1536	1299.18	168	107.244
NR_050015	105	24.05	2	68.9678
NM_058674	1299	955.313	202	175.363
NM_058675	774	646.839	805	1032.12
NM_001129079	396	134.909	4.44458	27.3225
NM_058676	414	148.929	127.555	710.315
NM_001026635	2385	1991.23	706.533	294.268
NR_003395	136	16.6727	12	596.906
NM_001026636	1434	1060.92	36.4666	28.5066
NM_001129080	255	52.7902	15	235.651
NM_001026638	3024	2664.65	1721	535.638
NR_050016	125	16.0238	1	51.7566
NR_050017	125	16.0238	1	51.7566
NR_050018	82	24.875	0	0
NR_050019	54	21.6667	0	0
NR_050020	54	21.6667	0	0
NM_001083156	348	98.5374	25	210.412
NM_058681	735	436.195	27	51.3351
NM_058682	2241	1771.97	393	183.936
NR_070194	39	10	0	0
NM_058683	1485	1189.81	190	132.436
NM_058684	366	112.163	474	3504.79
NM_058685	564	278.285	107	318.879
NM_058686	1164	901.938	1038	954.447
NR_050021	126	15.9556	12	623.736
NM_058687	858	811.863	172	175.702
NM_058688	273	60.5809	81	1108.87
NM_058689	1095	694.389	13260	15837
NM_058690	915	703.257	539	635.632
NM_058691	552	267.244	240	744.792
NM_058692	594	315.409	192	504.846
NM_058693	576	320.671	78	201.728
NM_058694	2016	1719.2	522	251.812
NM_058695	1260	903.748	98	89.9311
NM_001262367	2739	2349.01	14.6716	5.17992
NM_001262368	2721	2339.51	268.328	95.1202
NM_058698	459	185.238	273	1222.26
NM_170839	1905	1791.87	0.569916	0.263777
NM_170840	2037	1957.77	1364.28	577.929
NM_171834	1935	1821.49	464.151	211.331
NM_001026399	1521	1032.53	7345	5899.58
NM_001026400	795	432.968	0	0
NR_050022	89	24.0909	35	1204.89
NR_050023	73	27.8	2	59.6646
NR_050024	73	27.8	2	59.6646
NM_001025871	1110	794.075	602.099	628.837
NM_001025872	1035	724.178	7.90066	9.04793
NR_101533	188	26.8963	19	585.859
NM_001262377	312	74.8928	13	143.958
NM_058703	477	201.026	775	3197.29
NR_101534	2969	2236.69	263	97.5174
NM_001262379	324	81.9006	5	50.6307
NM_058705	852	672.689	13	16.0273
NM_001129021	603	314.611	353	930.533
NM_182072	522	240.67	654	2253.65
NM_058707	1722	1528.85	446	241.937
NM_058708	1332	1028.1	73	58.8869
NM_058709	498	218.766	101	382.889
NM_058710	1125	595.917	3	4.1751
NR_101535	212	35.1741	778	18343.8
NM_001026622	1983	1923.74	4909.45	2116.5
NM_058711	1935	1890.05	461.953	202.701
NM_058712	1926	1874.66	1688.59	747.025
NM_058713	585	367.379	228	514.698
NM_058714	1524	1093.6	432	327.609
NM_058715	543	259.506	199	635.972
NM_058716	894	629.11	453	597.177
NM_058717	4341	3513.16	1363	321.758
NM_058719	1644	1181.55	68	47.7297
NM_058720	498	218.766	2	7.58197
NM_058721	498	218.766	358	1357.17
NM_001026621	1860	1525.65	46.8849	25.4864
NM_001026620	1218	842.304	30.1151	29.6515
NM_058724	978	691.325	304	364.689
NM_001047242	2055	1651.03	102	51.2362
NM_058726	855	491.228	207	349.477
NM_058727	2364	1960.04	659	278.838
NM_058728	1284	964.763	1544	1327.27
NR_050026	150	18.4425	34	1528.94
NR_050027	212	35.1741	13	306.515
NR_050028	285	65.5253	7	88.5973
NR_050029	139	17.1036	5	242.445
NR_101536	88	23.0909	6	215.497
NR_050754	73	27.8	0	0
NR_050755	73	27.8	0	0
NM_058730	1434	1211.56	15	10.2679
NR_050034	150	18.4425	2	89.9378
NR_050035	142	17.8326	0	0
NM_001047238	768	424.6	8.39537	16.398
NM_058731	957	643.969	300.085	386.465
NM_058732	888	588.425	7.51994	10.5988
NM_058733	1464	1231.02	1493	1005.84
NM_001129055	1680	1618.31	136.046	69.7194
NM_058736	1224	1061.3	23.9542	18.7187
NM_058737	2472	2141.43	13	5.03466
NR_002350	390	130.224	35	222.899
NM_058738	330	85.8345	199	1922.75
NM_058739	387	127.906	10	64.8396
NM_058740	1890	1520.69	2208	1204.17
NM_058741	324	81.9006	114	1154.38
NM_058742	1656	1537.5	1313	708.24
NM_182078	252	51.5421	2.63859	42.4562
NM_058744	465	190.603	51.3614	223.481
NM_170842	2526	2104.94	1597.62	629.454
NM_171835	2532	2108.16	198.384	78.0434
NM_058746	3684	4164.5	1197	238.376
NM_001262424	399	137.035	30	181.56
NM_001037893	1374	1279.66	11	7.129
NM_058749	669	439.926	14	26.3925
NM_058750	1368	1178.99	123	86.5218
NM_058751	711	311.735	58	154.303
NM_001037895	2532	2417.54	7.69983e-07	2.64143e-07
NM_001262429	2247	2039.43	30.1522	12.2614
NM_001262432	2616	2534.48	837.431	274.026
NM_001037894	5847	6122.57	3908.97	529.493
NM_001262433	5247	5436.94	1636.44	249.619
NR_050037	150	18.4425	15	674.533
NR_050041	133	15.7708	7	368.108
NM_001026366	1107	753.196	358	394.191
NR_101537	1121	503.214	62	102.181
NR_101538	100	30.6154	4	108.356
NM_001026364	609	345.002	264.785	636.506
NM_001026365	462	187.893	24.2948	107.234
NM_001262437	312	74.8928	82.8881	917.874
NM_001047209	126	15.9556	7.03235	365.528
NM_058758	1107	780.279	85	90.3442
NM_058759	3789	3628.65	468	106.963
NM_058760	1926	1606.29	118	60.9243
NM_058761	1407	1168.61	235	166.775
NM_058762	3561	2952.3	360	101.128
NM_058763	1407	1123.74	200	147.603
NM_058764	2349	2122.9	939	366.833
NR_101539	119	17.9038	46	2130.8
NM_001026590	837	507.004	72	117.775
NM_058766	693	383.476	106	229.245
NM_058767	1149	891.83	118	109.732
NM_058769	5211	4656.31	218	38.8281
NR_051949	23	2	0	0
NM_001026599	1206	798.245	566.86	588.94
NM_001026598	1233	853.423	562.14	546.275
NR_101540	105	24.05	1	34.4839
NM_058771	843	560.258	1041	1540.97
NM_058772	2304	1876.81	368	162.614
NM_001026591	1521	1200.62	487.677	336.866
NM_001129067	1509	1188.5	28.8747	20.1489
NM_001026595	257	53.589	55	851.175
NR_101541	212	35.1741	16	377.25
NM_001026592	1431	1109.36	316.448	236.572
NM_058774	1857	1528.23	1743	945.889
NM_182006	1725	1407.65	0	0
NM_058775	2250	2032	399.653	163.114
NM_058776	1020	707.645	250.875	294.017
NM_170843	1041	760.752	9.47277	10.3268
NM_058777	1884	1503.67	410	226.132
NM_001026593	768	490.637	317.805	537.194
NR_101642	117	19.3721	2	85.6219
NR_050042	52	19.6667	0.166667	7.02829
NR_050692	52	19.6667	0.166667	7.02829
NR_060736	52	19.6667	0.166667	7.02829
NM_001026594	765	469.824	452.195	798.22
NM_001129069	339	92.1349	8	72.0108
NM_058781	4734	4206.38	3445	679.222
NM_170844	7383	6232.27	5103	679.064
NM_058782	627	291.336	6	17.08
NM_001026596	639	337.998	6	14.7221
NM_058783	528	246.045	7	23.5948
NM_001129068	411	146.36	0	0
NM_058784	1323	821.032	25	25.2529
NM_058785	1389	1216.31	20	13.6369
NM_058786	1446	1020.43	58	47.1385
NM_058787	591	311.534	3	7.98632
NM_001026597	741	468.432	36	63.7365
NM_058788	960	747.493	928	1029.61
NM_001026473	2247	1947.9	202.286	86.1254
NM_001026474	378	120.867	14.7136	100.958
NM_058790	528	246.045	99	333.697
NM_058791	1062	681.997	15	18.2407
NM_058792	1581	1321.86	1630	1022.66
NM_058793	1257	1470.95	16	9.02099
NM_058794	1269	1639.89	7	3.5401
NM_058795	2145	1500.9	211	116.59
NM_058796	1950	1591.29	925	482.086
NM_058797	513	232.445	1828	6522.09
NM_058798	636	339.176	1792	4381.72
NM_058799	2361	2303.4	638	229.712
NM_058800	1674	1252.67	20	13.2411
NM_058801	2550	2041.18	160	65.0084
NR_050044	21	22	0	0
NM_058802	834	385.173	54	116.271
NR_101542	465	190.603	49	213.206
NM_058803	1179	832.996	136	135.403
NR_131380	71	32.5	0	0
NM_058804	582	290.77	26	74.1575
NM_058805	3939	3546.92	8951	2092.92
NM_058806	3468	3581.63	270	62.5194
NM_058807	990	578.224	27	38.7257
NM_182024	2091	1890.1	945.544	414.885
NM_058808	2283	2133.96	2033.46	790.279
NM_058809	750	418.731	39	77.2433
NR_050045	21	22	0	0
NM_001047249	768	605.1	1.66977	2.28855
NM_001047250	621	451.033	4.33023	7.96222
NR_050046	144	17.5336	0	0
NM_058811	1158	885.816	1091	1021.44
NM_058812	1227	904.161	1416	1298.82
NM_058813	2472	2071.95	142	56.8383
NM_001262507	129	15.9633	3	155.858
NM_170846	942	529.771	67.1268	105.085
NM_170845	1386	938.268	85.8732	75.9036
NM_058815	1293	863.556	458	439.852
NM_058816	900	644.841	109	140.186
NM_058817	183	26.3445	2	62.961
NM_058818	543	285.132	572	1663.73
NM_001025846	624	316.704	29289.7	76699.5
NM_001025847	267	57.9648	1.30462	18.666
NM_058820	2802	2419.57	152	52.1
NM_058821	807	538.402	82	126.31
NM_058822	465	190.603	5	21.7557
NM_001025844	1404	1064.56	365.629	284.84
NM_058829	597	322.843	0	0
NM_001025843	1641	1317.87	293.065	184.426
NM_001025845	1647	1323.44	57.8004	36.2208
NM_058826	1761	1458.6	261.779	148.843
NM_058827	1974	1749.58	835.041	395.826
NM_058828	1605	1277.05	3.68491	2.39304
NM_058830	6177	5342.23	7020	1089.8
NM_058831	2418	2714.59	441	134.73
NR_000052	323	81.2821	7	71.4224
NM_058832	645	372.113	5565	12402.9
NM_058833	402	139.412	425	2528.26
NM_001026317	384	125.407	35	231.461
NR_000060	468	193.191	23	98.7355
NM_170848	790	450.764	0	0
NM_170847	1434	1004.98	4847	3999.9
NM_058835	726	411.051	682	1376.01
NM_058836	918	766.23	17	18.4002
NM_058837	1038	804.386	25.6124	26.4069
NM_058838	1029	795.903	579.388	603.727
NM_058840	246	48.8683	1713	29071.1
NM_058841	1104	753.09	153	168.491
NM_001129039	618	309.205	631.236	1693.08
NM_058842	651	356.183	115.764	269.546
NM_058843	2601	2229.91	218	81.0776
NM_058844	1254	1141.8	1145	831.662
NM_058845	696	413.172	86	172.623
NR_101543	533	378.562	5	10.9538
NM_058846	927	622.642	48	63.9344
NM_058847	1260	1016.18	480	391.744
NM_001026435	447	175.366	30	141.875
NM_058849	2568	2153.56	815	313.858
NM_058850	3090	2851.62	482	140.18
NM_058851	258	54.1515	47	719.812
NM_058852	258	54.1515	7	107.206
NM_058853	558	292.127	309	877.24
NM_058854	1728	1001.47	13	10.7656
NR_050047	21	22	0	0
NM_058855	1107	802.882	15	15.4943
NM_058857	795	616.779	0.348611	0.468752
NM_058856	903	688.732	37.6514	45.338
NM_058858	426	158.369	190	994.983
NM_058859	1440	1064.39	531	413.74
NM_058860	609	306.038	487	1319.73
NM_058861	717	339.338	54	131.975
NM_001129048	459	185.238	5	22.3857
NM_058862	1002	686.905	74	89.3443
NR_002609	328	84.5357	1	9.81051
NM_058864	984	711.395	21	24.4816
NM_058865	2385	2186.54	716	271.573
NM_058866	885	570.308	288	418.807
NM_058867	624	334.362	5	12.4018
NM_058868	2262	2073.46	111	44.3975
NM_058869	14577	13078.5	18427	1168.5
NR_101544	63	24.5	11	372.356
NM_058871	846	550.196	0	0
NM_058872	759	464.318	0	0
NM_058873	471	195.953	0.650413	2.75277
NM_058874	939	642.628	0	0
NM_058877	1092	1082.76	0.5	0.382973
NM_058876	393	132.49	0	0
NM_058875	1125	856.767	4	3.87194
NM_058876_1	393	132.49	0	0
NM_058877_1	1092	1082.76	0.5	0.382973
NM_058874_1	939	642.628	0	0
NM_058873_1	471	195.953	0.650413	2.75277
NM_001026256	573	286.735	20.0433	57.9724
NM_001026255	813	521.39	86.6558	137.837
NM_058879	402	139.412	2	11.8977
NM_058880	2907	2767.7	2942	881.567
NM_058881	429	160.726	776	4004.13
NM_058882	666	394.934	109	228.894
NM_001262583	2772	2497.28	52.6141	17.4729
NM_001026327	2787	2506.75	2.3859	0.789353
NM_001026325	7467	7170.5	0	0
NM_001026328	1659	1362.5	0	0
NM_001026329	1902	1605.5	0	0
NM_001026330	1941	1644.5	0	0
NM_001262584	1917	1620.5	0	0
NM_001262588	6423	6126.5	0	0
NM_058887	267	57.9648	0	0
NM_001026326	4915	4618.5	0	0
NR_101545	83	25.875	0	0
NR_050048	21	22	0	0
NM_001025813	19899	19602.5	0	0
NM_001025817	17979	17682.5	0	0
NM_001025819	21369	21072.5	0	0
NM_001025814	24246	23949.5	0	0
NM_001025818	22326	22029.5	0	0
NR_050049	61	22.5	0	0
NR_050050	61	22.5	0	0
NR_050051	21	22	0	0
NM_001306223	975	678.503	0	0
NR_101546	121	17.4333	0	0
NM_001306525	4191	3894.5	0	0
NM_001306524	4182	3885.5	0	0
NM_058892	1992	1695.5	0	0
NM_058894	1908	1611.5	0	0
NM_058895	1827	1530.5	0	0
NM_058896	1020	723.503	0	0
NM_058897	945	648.628	0	0
NM_058898	330	85.8345	0	0
NM_001025910	1047	750.503	0	0
NM_001025911	510	229.652	0	0
NM_058900	1515	1218.5	0	0
NM_058901	2139	1842.5	0	0
NM_182055	1590	1293.5	0	0
NM_058902	750	455.318	0	0
NM_058903	657	365.415	0	0
NR_101547	126	15.9556	0	0
NR_023941	127	16.1158	0	0
NM_001128967	873	577.037	0	0
NM_058904	831	535.248	0	0
NM_058905	1104	807.503	0	0
NM_001128968	1098	801.503	0	0
NM_058906	441	170.827	0	0
NM_058907	225	40.3469	0	0
NM_058908	225	40.3469	0	0
NM_058909	225	40.3469	0	0
NM_058910	249	50.3412	0	0
NM_058911	726	431.657	0	0
NM_058912	1149	852.503	0	0
NM_058913	1119	822.503	0	0
NM_001026421	801	505.545	0	0
NM_058914	1089	792.503	0	0
NR_131689	20	21	0	0
NM_058915	2262	1965.5	0	0
NR_050052	103	26.0588	0	0
NR_002608	109	23.7083	0	0
NM_058916	684	390.76	0	0
NM_058917	489	210.951	0	0
NM_058918	1089	792.503	0	0
NR_003385	68	29.5	0	0
NM_058919	621	331.586	0	0
NM_058920	2409	2112.5	0	0
NM_058921	1824	1527.5	0	0
NM_170849	2742	2445.5	0	0
NM_170850	165	21.3073	0	0
NM_058922	2664	2367.5	0	0
NM_001136282	2094	1797.5	0	0
NM_058923	1374	1077.5	0	0
NR_131381	1324	1027.5	0	0
NM_001306365	882	585.982	0	0
NM_058924	996	699.503	0	0
NM_058925	453	180.483	0	0
NM_058926	2682	2385.5	0	0
NM_058927	1077	780.503	0	0
NM_058928	1350	1053.5	0	0
NR_050053	125	16.0238	0	0
NM_058929	1008	711.503	0	0
NM_001128950	909	612.982	0	0
NM_058930	897	600.982	0	0
NM_058933	273	60.5809	0	0
NM_058931	2166	1869.5	0	0
NM_058932	1686	1389.5	0	0
NM_171836	1977	1680.5	0	0
NM_001025870	1584	1287.5	0	0
NM_058934	1107	796.384	0	0
NM_058935	888	591.982	0	0
NM_058936	1893	1596.5	0	0
NM_058937	1320	1023.5	0	0
NM_058938	1971	1674.5	0	0
NM_001047177	555	270.086	0	0
NM_001047178	504	224.083	0	0
NM_058939	4815	4518.5	0	0
NM_182042	4773	4476.5	0	0
NM_058940	1338	1041.5	0	0
NM_181997	552	267.244	0	0
NM_058941	543	259.506	0	0
NM_058942	1557	1260.5	0	0
NM_058943	1743	1446.5	0	0
NM_058944	270	59.2714	0	0
NM_058945	218	37.3542	0	0
NM_058946	1278	981.503	0	0
NR_101548	449	177.019	0	0
NM_058947	864	568.092	0	0
NM_182054	939	642.628	0	0
NM_058948	1206	909.503	0	0
NM_058949	1185	888.503	0	0
NR_050054	73	27.8	0	0
NM_058952	25638	25341.5	0	0
NR_050055	150	18.4425	0	0
NR_050056	128	16.31	0	0
NR_050057	124	15.775	0	0
NR_050058	136	16.6727	0	0
NR_050060_4	150	18.4425	0	0
NR_050062_4	150	18.4425	0	0
NR_050064_3	150	18.4425	0	0
NR_050066_3	150	18.4425	0	0
NR_050068_3	150	18.4425	0	0
NR_050059_2	150	18.4425	0	0
NR_050061_3	150	18.4425	0	0
NR_050063_2	150	18.4425	0	0
NR_050065_3	150	18.4425	0	0
NR_050067_3	150	18.4425	0	0
NR_050060_3	150	18.4425	0	0
NR_050062_3	150	18.4425	0	0
NR_050064_2	150	18.4425	0	0
NR_050066_2	150	18.4425	0	0
NR_050068_2	150	18.4425	0	0
NR_050059_1	150	18.4425	0	0
NR_050061_2	150	18.4425	0	0
NR_050063_4	150	18.4425	0	0
NR_050065_4	150	18.4425	0	0
NR_050067_4	150	18.4425	0	0
NR_050060_5	150	18.4425	0	0
NR_050062_5	150	18.4425	0	0
NR_050064_4	150	18.4425	0	0
NR_050066_4	150	18.4425	0	0
NR_050068_4	150	18.4425	0	0
NR_050059_3	150	18.4425	0	0
NR_050061_4	150	18.4425	0	0
NR_050063_3	150	18.4425	0	0
NR_050065	150	18.4425	0	0
NR_050067	150	18.4425	0	0
NR_050060	150	18.4425	0	0
NR_050062	150	18.4425	0	0
NR_050064	150	18.4425	0	0
NR_050066	150	18.4425	0	0
NR_050068	150	18.4425	0	0
NR_050059	150	18.4425	0	0
NR_050061	150	18.4425	0	0
NR_050063	150	18.4425	0	0
NR_050065_1	150	18.4425	0	0
NR_050067_1	150	18.4425	0	0
NR_050060_1	150	18.4425	0	0
NR_050062_1	150	18.4425	0	0
NR_050064_1	150	18.4425	0	0
NR_050066_1	150	18.4425	0	0
NR_050068_1	150	18.4425	0	0
NR_050059_4	150	18.4425	0	0
NR_050061_1	150	18.4425	0	0
NR_050063_1	150	18.4425	0	0
NR_050065_2	150	18.4425	0	0
NR_050067_2	150	18.4425	0	0
NR_050060_2	150	18.4425	0	0
NR_050062_2	150	18.4425	0	0
NR_050064_5	150	18.4425	0	0
NR_050066_5	150	18.4425	0	0
NR_050068_5	150	18.4425	0	0
NM_058953	1656	1359.5	0	0
NM_058954	465	190.603	0	0
NM_058955	1179	882.503	0	0
NM_058956	1356	1059.5	0	0
NM_058957	702	408.418	0	0
NM_058958	531	248.679	0	0
NM_058959	2598	2301.5	0	0
NM_058960	1344	1047.5	0	0
NM_058961	2238	1941.5	0	0
NM_058962	13707	13410.5	0	0
NM_058963	1041	744.503	0	0
NR_050069	190	27.5091	0	0
NR_050070	134	15.5577	0	0
NM_058966	2670	2373.5	0	0
NR_050071	86	25.8889	0	0
NM_058965	561	275.555	0	0
NM_001262684	504	224.083	0	0
NM_001136286	1599	1302.5	0	0
NM_001306459	2766	2469.5	0	0
NM_001306460	2760	2463.5	0	0
NM_058967	1467	1170.5	0	0
NM_058969	1098	801.503	0	0
NM_058970	927	630.688	0	0
NM_058971	588	300.766	0	0
NM_058972	717	422.941	0	0
NM_058973	1878	1581.5	0	0
NM_001262695	963	666.566	0	0
NM_001262694	1014	717.503	0	0
NM_001262693	1041	744.503	0	0
NM_001262696	993	696.503	0	0
NM_058975	2559	2262.5	0	0
NM_001306527	1083	786.503	0	0
NM_001262698	576	289.539	0	0
NR_101549	287	66.1663	0	0
NR_050072	21	22	0	0
NM_001262699	3717	3420.5	0	0
NM_001026429	3831	3534.5	0	0
NR_101550	80	26.2857	0	0
NR_050073	161	20.0789	0	0
NM_058978	3654	3357.5	0	0
NR_050074	142	17.8326	0	0
NM_058979	1914	1617.5	0	0
NM_058980	867	571.092	0	0
NM_058981	2229	1932.5	0	0
NM_058982	243	47.9191	0	0
NM_001047234	501	221.327	0	0
NM_058983	2562	2265.5	0	0
NM_182079	2298	2001.5	0	0
NM_058984	852	556.144	0	0
NR_101551	138	16.9836	0	0
NM_058985	1353	1056.5	0	0
NM_001026549	240	46.5668	0	0
NM_058987	822	526.35	0	0
NM_058988	927	630.688	0	0
NM_001136326	522	240.67	0	0
NM_058989	3555	3258.5	0	0
NM_058990	834	538.248	0	0
NM_001083131	744	449.49	0	0
NM_001083130	429	160.726	0	0
NM_058992	714	420.182	0	0
NM_058993	783	487.827	0	0
NR_061569	185	26.5544	0	0
NM_058994	795	499.593	0	0
NM_001025899	249	50.3412	0	0
NM_058995	507	226.97	0	0
NM_001025900	1434	1137.5	0	0
NM_001025901	1209	912.503	0	0
NM_058997	450	177.891	0	0
NR_050075	21	22	0	0
NR_050076	146	17.9819	0	0
NR_062472	20	21	0	0
NM_058998	480	203.431	1	4.07674
NR_003379	161	20.0789	0	0
NR_002333	110	22.8846	0	0
NM_001025898	252	51.5421	0	0
NM_001025897	1200	903.503	0	0
NM_001025896	762	467.141	0	0
NM_001083132	300	70.2527	0	0
NM_059001	483	205.914	0	0
NM_059002	2967	2670.5	0	0
NM_059003	756	461.318	0	0
NR_052320	124	15.775	0	0
NM_059004	780	484.827	0	0
NM_059005	1617	1320.5	0	0
NM_059007	2445	2148.5	0	0
NM_170851	8133	7836.5	0	0
NM_059006	12642	12345.5	0	0
NM_059010	1191	894.503	0	0
NR_050078	21	22	0	0
NM_059011	261	55.7923	0	0
NM_059012	1260	963.503	0	0
NR_050079	138	16.9836	0	0
NM_059013	978	681.503	0	0
NM_059014	477	201.026	0	0
NM_059015	1038	741.503	0	0
NR_003378	54	21.6667	0	0
NM_059016	600	311.732	0	0
NM_059017	1290	993.503	0	0
NM_001047162	414	148.929	0	0
NM_001047161	423	155.871	0	0
NM_001262753	2247	1950.5	0	0
NM_001025786	2115	1818.5	0	0
NM_059019	2121	1824.5	0	0
NM_059020	1875	1578.5	0	0
NM_001262757	134	15.5577	0	0
NM_059021	351	100.82	0	0
NM_001025787	4080	3783.5	0	0
NM_001047215	1134	837.503	0	0
NM_001129040	1140	843.503	0	0
NM_001129041	1146	849.503	0	0
NM_001047216	309	73.348	0	0
NM_059024	1146	849.503	0	0
NR_050081	21	22	0	0
NR_101552	361	108.298	0	0
NR_002348	99	29.6154	0	0
NM_059025	8894	8597.5	0	0
NR_101553	3257	2960.5	0	0
NM_059026	891	594.982	0	0
NM_059027	894	597.982	0	0
NM_059028	918	621.806	0	0
NM_059029	1383	1086.5	0	0
NM_059030	519	238.049	0	0
